"nucl-ex/0512039","Ishaq Hleiqawi Mr","I. Hleiqawi and K. Hicks","K^*0 Photoproduction off the proton at CLAS","4 pages, 3 figures, NSTAR2005 proceedings",,"10.1142/9789812773333_0040",,"nucl-ex",,"  We report here differential cross sections for the reaction $\gamma p \to
K^{*0}\Sigma^+$ for the first time with high statistics. The measurements were
done using the CEBAF Large Acceptance Spectrometer (CLAS) at Jefferson Lab.
Data were taken at 3.115 GeV electron beam energy using tagged photons incident
upon a liquid hydrogen target. In addition, our analysis provides information
about nucleon resonances and their couplings to $K^*$ decay. Our data will be
used to test predictions of theoretical models of K$^*$ production, and to
provide constraints on the $K^*\Sigma N$ coupling constant used in these
models.
","[{""version"":""v1"",""created"":""Sat, 24 Dec 2005 09:39:26 GMT""},{""version"":""v2"",""created"":""Sun, 1 Jan 2006 06:30:42 GMT""}]","2017-08-23"
"nucl-th/0512092","Eulogio Oset","E. Oset, S. Sarkar and M. J. Vicente Vacas","Baryonic Resonances from the Interactions of the Baryon Decuplet and
  Meson Octet","Contribution to the HADRON05 Conference, Rio de Janeiro, September
  2005","AIP Conf.Proc.814:247-251,2006","10.1063/1.2176487","FTUV-05-1224","nucl-th",,"  We study $S$-wave interactions of the baryon decuplet with the octet of
pseudoscalar mesons using the lowest order chiral Lagrangian. We find two bound
states in the SU(3) limit corresponding to the octet and decuplet
representations. These are found to split into eight different trajectories in
the complex plane when the SU(3) symmetry is broken gradually. Finally, we are
able to provide a reasonable description for a good number of 4-star
${{3/2}}^-$ resonances listed by the Particle Data Group. In particular, the
$\Xi(1820)$, the $\Lambda(1520)$ and the $\Sigma(1670)$ states are well
reproduced. We predict a few other resonances and also evaluate the couplings
of the observed resonances to the various channels from the residues at the
poles of the scattering matrix from where partial decay widths into different
channels can be evaluated.
","[{""version"":""v1"",""created"":""Sat, 24 Dec 2005 14:23:31 GMT""}]","2011-02-09"
"physics/0512234","A. B. Kukushkin","A.B. Kukushkin, K.V. Cherepanov (Kurchatov Institute, Moscow)","Simple model of skeletal matter composed of magnetized electrically
  conducting thin rods","13 pages, 7 figures",,,,"physics.comp-ph physics.plasm-ph",,"  A simple electrodynamic model for describing the behavior of a skeletal
matter composed of magnetized, electrically conducting thin rods (1D magnetic
dipoles) is proposed. It is aimed at modeling the self-assembling of a skeletal
matter from carbon nanotubes (or similar nanodust), as suggested for
interpreting the experimental data on the long-lived filamentary structures in
the high-current electric discharges. Here the capability of the model is
illustrated with the example of how a straight tubular skeleton, which is
composed of ~300 dipoles and carry circular electric current in its wall, may
be wrapped up by a distant pulsed electric current to make a toroid-like
structure.
","[{""version"":""v1"",""created"":""Fri, 23 Dec 2005 19:09:16 GMT""}]","2007-05-23"
"physics/0512235","Alberto Lusiani","J. Albert, S. Bettarini, M. Biagini, G. Bonneaud, Y. Cai, G.
  Calderini, M. Ciuchini, G. P.Dubois-Felsmann, S. Ecklund, F. Forti, T. J.
  Gershon, M. A. Giorgi, D. G. Hitlin, D. W. G. S. Leith, A. Lusiani, D. B.
  MacFarlane, F. Martinez-Vidal, N. Neri, A. Novokhatski, M. Pierini, G.
  Piredda, S. Playfer, F. C. Porter, P. Raimondi, B. N.Ratcliff, A. Roodman, J.
  Seeman, L. Silvestrini, A. Stocchi, M. Sullivan, U. Wienands, and W. J.
  Wisniewski","SuperB: a linear high-luminosity B Factory","22 pages, 22 figures, INFN Roadmap Report",,,"INFN-AE 05-08","physics.ins-det",,"  This paper is based on the outcome of the activity that has taken place
during the recent workshop on ""SuperB in Italy"" held in Frascati on November
11-12, 2005. The workshop was opened by a theoretical introduction of Marco
Ciuchini and was structured in two working groups. One focused on the machine
and the other on the detector and experimental issues.
  The present status on CP is mainly based on the results achieved by BaBar and
Belle. Estabilishment of the indirect CP violation in B sector in 2001 and of
the direct CP violation in 2004 thanks to the success of PEP-II and KEKB e+e-
asymmetric B Factories operating at the center of mass energy corresponding to
the mass of the Y(4s). With the two B Factories taking data, the Unitarity
Triangle is now beginning to be overconstrained by improving the measurements
of the sides and now also of the angles alpha, and gamma. We are also in
presence of the very intriguing results about the measurements of sin(2 beta)
in the time dependent analysis of decay channels via penguin loops, where b -->
s sbar s and b --> s dbar d. Tau physics, in particular LFV search, as well as
charm and ISR physics are important parts of the scientific program of a SuperB
Factory. The physics case together with possible scenarios for the high
luminosity SuperB Factory based on the concepts of the Linear Collider and the
related experimental issues are discussed.
","[{""version"":""v1"",""created"":""Fri, 23 Dec 2005 20:54:55 GMT""}]","2007-05-23"
"physics/0512236","Telhat Ozdogan","Metin Orbay and Telhat Ozdogan","Response to Comment on Electric Multipole Moments for Some First-Row
  Diatomic Hydride Molecules [Commun. Theor. Phys. 38 (2002) 256]","2 pages","Commun. Theor. Phys. (Beijing, China) 39 (2003) 223-224",,,"physics.chem-ph cond-mat.mtrl-sci quant-ph",,"  The comment of Guseinov is irrelevant and also unjust. In contrast to his
comment, we show that the obtained electric multipole moment values for some
first-row diatomic molecules are original and better than his values (I.I.
Guseinov, E. Akin, and A.M. Rzaeva, J. Mol. Struct. (Theochem) 453 (1998) 163)
with respect to Hartree-Fock values. Moreover, it must be noted that all the
formulas are cited in our paper (M. Orbay and T. Ozdogan, Commun. Theor. Phys.
(Beijing, China) 35 (2001) 585) and corrigendum (M. Orbay and T. Ozdogan,
Commun. Theor. Phys. (Beijing, China) 37 (2002) 768).
","[{""version"":""v1"",""created"":""Fri, 23 Dec 2005 22:21:50 GMT""}]","2007-05-23"
"physics/0512237","Angelo Loinger","A. Loinger, T. Marsico","On the gravitational collapse of a massive star","7 pages, LaTex, to be published on Spacetime & Substance",,,,"physics.gen-ph",,"  The celebrated treatment of continued gravitational collapse by Oppenheimer
and Snyder is revisited and emended from some inherent flaws. The star
contracts itself into a material point, not into a black hole.
","[{""version"":""v1"",""created"":""Sat, 24 Dec 2005 07:49:19 GMT""}]","2007-05-23"
"physics/0512238","Benny Lautrup","Sune Lehmann, Andrew D. Jackson, Benny E. Lautrup","Measures and Mismeasures of Scientific Quality","5 pages, 1 figure; typos corrected; supporting online material
  available at www.imm.dtu.dk/~slj/0512238.suppl.pdf",,,,"physics.soc-ph physics.data-an",,"  We present a general Bayesian method for quantifying the statistical
reliability of one-dimensional measures of scientific quality based on citation
data. Two quality measures used in practice -- ``papers per year'' and
``Hirsch's $h$'' -- are shown to lack the accuracy and precision necessary to
be useful. The mean, median and maximum number of citations are on the other
hand reliable and permit accurate predictions of future author performance on
the basis of as few as 50 publications.
","[{""version"":""v1"",""created"":""Sat, 24 Dec 2005 09:39:20 GMT""},{""version"":""v2"",""created"":""Tue, 24 Jan 2006 15:41:34 GMT""}]","2007-05-23"
"physics/0512240","S\'ilvio Duarte Queir\'os M.","L. G. Moyano, J. de Souza, S. M. Duarte Queiros","On the multi-fractal structure of traded volume in financial markets",,"Physica A 371, 118 (2006)","10.1016/j.physa.2006.04.098",,"physics.data-an q-fin.ST",,"  In this pre-print we explore the multi-fractal properties of 1 minute traded
volume of the equities which compose the Dow Jones 30. We also evaluate the
weights of linear and non-linear dependences in the multi-fractal structure of
the observable. Our results show that the multi-fractal nature of traded volume
comes essencially from the non-Gaussian form of the probability density
functions and from non-linear dependences.
","[{""version"":""v1"",""created"":""Sat, 24 Dec 2005 15:13:43 GMT""}]","2008-12-02"
"q-bio/0512041","Patrick Warren","Patrick B. Warren, Sorin Tanase-Nicola, Pieter Rein ten Wolde","Exact results for noise power spectra in linear biochemical reaction
  networks","10 pages, 2 figures, RevTeX 4",,"10.1063/1.2356472",,"q-bio.SC cond-mat.stat-mech q-bio.MN",,"  We present a simple method for determining the exact noise power spectra in
linear chemical reaction networks. We apply the method to networks which are
representative of biochemical processes such as gene expression and signal
detection. Our results clarify how noise is transmitted by signal detection
motifs, and indicate how to coarse-grain networks by the elimination of fast
reactions.
","[{""version"":""v1"",""created"":""Fri, 23 Dec 2005 17:29:34 GMT""}]","2009-11-11"
"q-bio/0512042","Robersy Sanchez","Robersy Sanchez, Jesus Barreto, Eberto Morgado and Ricardo Grau","Abelian Finite Group of DNA Genomic Sequences","6 pages 1 figure. This paper was presented in the ""IX Congreso
  Nacional de Matematica y Computacion"", of the La Sociedad Cubana de
  Matematica y Computacion",,,,"q-bio.QM q-bio.GN",,"  The Z_64-algebra of the genetic code and DNA sequences of length N was
recently stated. In order to beat the limits of this structure such as the
impossibility of non-coding region analysis in genomes and the impossibility of
the insertions and deletions analysis (indel mutations), we have develop a
cycle group structure over the of extended base triplets of DNA X_1X_2X_3, X_i
belong to {O, A, C, G, U}, where the letter O denote the base omission
(deletion) in the codon. The obtained group is isomorphic to the abelian
5-group Z_125 of integer module 125. Next, it is defined the abelian finite
group S over a set of DNA alignment sequences of length N. The group S could be
represented as the direct sum of homocyclic groups: 2-group and 5-group. In
particular, DNA subsequences without indel mutation could be considered
building block of genes represented by homocyclic 2-groups (described in the
previous Z_64-algebra). While those DNA subsequences affected by indel
mutations are described by means of homocyclic 5-groups. This representation
suggests identify genome block structures by way of a regular grammar capable
of recognize it. In addition, this novel structure allows us a general analysis
of the mutational pathways follow by genes and isofunctional genome regions by
means of the automorphism group on S.
","[{""version"":""v1"",""created"":""Fri, 23 Dec 2005 21:07:49 GMT""}]","2007-05-23"
"quant-ph/0512218","Simon Anders","Caroline Kruszynska, Simon Anders, Wolfgang D\""ur, Hans J. Briegel","Quantum communication cost of preparing multipartite entanglement","21 pages, 17 figures; accepted for publication in Phys. Rev. A; v2:
  corrections in figures","Phys. Rev. A 73, 062328 (2006)","10.1103/PhysRevA.73.062328",,"quant-ph",,"  We study the preparation and distribution of high-fidelity multi-party
entangled states via noisy channels and operations. In the particular case of
GHZ and cluster states, we study different strategies using bipartite or
multipartite purification protocols. The most efficient strategy depends on the
target fidelity one wishes to achieve and on the quality of transmission
channel and local operations. We show the existence of a crossing point beyond
which the strategy making use of the purification of the state as a whole is
more efficient than a strategy in which pairs are purified before they are
connected to the final state. We also study the efficiency of intermediate
strategies, including sequences of purification and connection. We show that a
multipartite strategy is to be used if one wishes to achieve high fidelity,
whereas a bipartite strategy gives a better yield for low target fidelity.
","[{""version"":""v1"",""created"":""Fri, 23 Dec 2005 16:43:10 GMT""},{""version"":""v2"",""created"":""Tue, 25 Apr 2006 14:38:37 GMT""}]","2007-05-23"
"quant-ph/0512219","Duer Wolfgang","L. Hartmann, W. D\""ur and H.-J. Briegel","Steady state entanglement in open and noisy quantum systems at high
  temperature","5 pages, 3 figures","Phys. Rev. A. 74, 052304 (2006).","10.1103/PhysRevA.74.052304",,"quant-ph",,"  We show that quantum mechanical entanglement can prevail even in noisy open
quantum systems at high temperature and far from thermodynamical equilibrium,
despite the deteriorating effect of decoherence. The system consists of a
number N of interacting quantum particles, and it can interact and exchange
particles with some environment. The effect of decoherence is counteracted by a
simple mechanism, where system particles are randomly reset to some standard
initial state, e.g. by replacing them with particles from the environment. We
present a master equation that describes this process, which we can solve
analytically for small N. If we vary the interaction strength and the reset
against decoherence rate, we find a threshold below which the equilibrium state
is classically correlated, and above which there is a parameter region with
genuine entanglement.
","[{""version"":""v1"",""created"":""Fri, 23 Dec 2005 17:04:45 GMT""}]","2007-05-23"
"quant-ph/0512220","Thomas Durt","J. Corbett, T. Durt","Quantum mechanics as a space-time theory","27 pages, no figure",,,,"quant-ph",,"  We show how quantum mechanics can be understood as a space-time theory
provided that its spatial continuum is modelled by a variable real number
(qrumber) continuum. Such a continuum can be constructed using only standard
Hilbert space entities. The geometry of atoms and subatomic objects differs
from that of classical objects. The systems that are non-local when measured in
the classical space-time continuum may be localized in the quantum continuum.
We compare this new description of space-time with the Bohmian picture of
quantum mechanics.
","[{""version"":""v1"",""created"":""Fri, 23 Dec 2005 16:08:21 GMT""}]","2007-05-23"
"quant-ph/0512221","Giovanna Morigi Dr","Giovanna Morigi, J\""urgen Eschner, Stefano Mancini, and David Vitali","Coherent generation of EPR-entangled light pulses mediated by a single
  trapped atom","11 pages, 4 figures","Phys. Rev. A 73, 033822 (2006)","10.1103/PhysRevA.73.033822",,"quant-ph",,"  We show that a single, trapped, laser-driven atom in a high-finesse optical
cavity allows for the quantum-coherent generation of entangled light pulses on
demand. Schemes for generating simultaneous and temporally separated pulse
pairs are proposed. The mechanical effect of the laser excitation on the
quantum motion of the cold trapped atom mediates the entangling interaction
between two cavity modes and between the two subsequent pulses, respectively.
The entanglement is of EPR-type, and its degree can be controlled through
external parameters. At the end of the generation process the atom is
decorrelated from the light field. Possible experimental implementations of the
proposals are discussed.
","[{""version"":""v1"",""created"":""Fri, 23 Dec 2005 18:09:23 GMT""}]","2009-11-11"
"quant-ph/0512222","Gavin K. Brennen","A. Micheli, G.K. Brennen, and P. Zoller","A toolbox for lattice spin models with polar molecules","7 pages, 4 figures. v2 includes minor changes to text and new
  suplemental information in the form of one new figure and an appendix","Nature Physics, 2, 341-347 (2006)","10.1038/nphys287",,"quant-ph cond-mat.other",,"  There is growing interest to investigate states of matter with topological
order, which support excitations in the form of anyons, and which underly
topological quantum computing. Examples of such systems include lattice spin
models in two dimensions. Here we show that relevant Hamiltonians can be
systematically engineered with polar molecules stored in optical lattices,
where the spin is represented by a single electron outside a closed shell of a
heteronuclear molecule in its rotational ground state. Combining microwave
excitation with the dipole-dipole interactions and spin-rotation couplings
allows us to build a complete toolbox for effective two-spin interactions with
designable range and spatial anisotropy, and with coupling strengths
significantly larger than relevant decoherence rates. As an illustration we
discuss two models: a 2D square lattice with an energy gap providing for
protected quantum memory, and another on stacked triangular lattices leading to
topological quantum computing.
","[{""version"":""v1"",""created"":""Fri, 23 Dec 2005 19:34:30 GMT""},{""version"":""v2"",""created"":""Thu, 5 Jan 2006 20:56:19 GMT""}]","2007-05-23"
"quant-ph/0512223","Zbyszek Karkuszewski","Zbyszek P. Karkuszewski","The time-energy certainty relation","5 pages, no figures. Contains the derivation of results presented in
  quant-ph/0412073 and quant-ph/0304206",,,,"quant-ph",,"  All energy measurements of a quantum system are prone to inaccuracies. In
particular, if such measurements are carried over a finite period of time the
accuracy of the result is affected by the length of that period. Here I show an
upper bound on such inaccuracies and point out that the bound can be
arbitrarily small if many copies of the system are available.
","[{""version"":""v1"",""created"":""Fri, 23 Dec 2005 21:30:37 GMT""}]","2007-05-23"
"quant-ph/0512224","Karol Horodecki","Karol Horodecki, Michal Horodecki, Pawel Horodecki","Are quantum correlations symmetric ?","5 pages, revtex4",,,,"quant-ph",,"  To our knowledge, all known bipartite entanglement measures are symmetric
under exchange of subsystems. We ask if an entanglement measure that is not
symmetric can exist. A related question is if there is a state that cannot be
swapped by means of LOCC. We show, that in general one cannot swap states by
LOCC. This allows to construct nonsymmetric measure of entanglement, and a
parameter that reports asymmetry of entanglement contents of quantum state. We
propose asymptotic measure of asymmetry of entanglement, and show that states
for which it is nonzero, contain necessarily bound entanglement.
","[{""version"":""v1"",""created"":""Fri, 23 Dec 2005 22:26:40 GMT""}]","2007-05-23"
"quant-ph/0512225","Fardin Kheirandish","F. Kheirandish","Husimi distribution function and one-dimensional Ising model","6 pages, accepted for publication in CJP",,,,"quant-ph",,"  Husimi distribution function for the one-dimensional Ising model is obtained.
One-point and joint distribution functions are calculated and their thermal
behaviour are discussed.
","[{""version"":""v1"",""created"":""Sat, 24 Dec 2005 04:21:54 GMT""}]","2007-05-23"
"quant-ph/0512226","Christine Muschik","Christine A. Muschik, Klemens Hammerer, Eugene S. Polzik, J. Ignacio
  Cirac","Efficient quantum memory and entanglement between light and an atomic
  ensemble using magnetic fields",,"Phys. Rev. A 73 062329 (2006)","10.1103/PhysRevA.73.062329",,"quant-ph",,"  We present two protocols, one for the storage of light in an atomic ensemble
and the subsequent retrieval, and another one for the generation of
entanglement between light and atoms. They rely on two passes of a single pulse
through the ensemble, Larmor precessing in an external field. Both protocols
work deterministically and the relevant figures of merit - such as the fidelity
or the EPR variance - scale exponentially in the coupling strength. We solve
the corresponding Maxwell-Bloch equations describing the scattering process and
determine the resulting input-output relations which only involve one relevant
light mode that, in turn, can be easily accessed experimentally.
","[{""version"":""v1"",""created"":""Sat, 24 Dec 2005 13:12:16 GMT""},{""version"":""v2"",""created"":""Wed, 8 Mar 2006 14:34:59 GMT""},{""version"":""v3"",""created"":""Wed, 28 Jun 2006 11:36:14 GMT""},{""version"":""v4"",""created"":""Fri, 30 Jun 2006 14:33:52 GMT""}]","2009-11-11"
